accuracy;accuracy_balanced;alpha;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,9441700000000001;0,49685;0,05;0,05529;bank;0,06272;dedpul_GMM_poster;1,03213;0,049839999999999995;4514;1000;0,0;8;0,049839999999999995;0,0;0,5543399999999999
0,9457200000000001;0,49767;0,05;0,05172;bank;0,06997;dedpul_hist_poster;0,26455;0,04985;4514;1000;0,0;8;0,049839999999999995;0,0;0,52683
0,9435100000000001;0,4965;0,05;0,05827;bank;-0,00744;dedpul_no_heur_poster;0,8699600000000001;0,04985;4514;1000;0,0;8;0,049839999999999995;0,0;0,5404
0,9435100000000001;0,4965;0,05;0,0565;bank;0,05251;baseline_dedpul_poster;1,0715299999999999;0,049839999999999995;4514;1000;0,0;8;0,049839999999999995;0,0;0,55252
0,9253399999999999;0,48694;0,05;0,07172;bank;0,049839999999999995;e1_en_poster;0,83991;0,11356;4514;1000;0,0;8;0,049839999999999995;0,0;0,5338
0,9253399999999999;0,48694;0,05;0,07172;bank;0,049839999999999995;e3_en_poster;0,83991;0,11356;4514;1000;0,0;8;0,049839999999999995;0,0;0,5338
0,9253399999999999;0,48694;0,05;0,07172;bank;0,049839999999999995;em_en_poster;0,83991;0,11356;4514;1000;0,0;8;0,049839999999999995;0,0;0,5338
;;0,05;;bank;4e-05;tice+ntc;;;4514;1000;;8;0,049839999999999995;;
0,95016;0,5;0,05;0,04944;bank;0,049839999999999995;nnre_sigmoid;0,28889000000000004;0,00505;4514;1000;0,0;8;0,049839999999999995;0,0;0,43705
0,94949;0,49965;0,05;0,048010000000000004;bank;0,049839999999999995;nnre_brier;0,19907;0,06747;4514;1000;0,0;8;0,049839999999999995;0,0;0,64313
0,94949;0,49965;0,05;0,04772;bank;0,034260000000000006;dedpul;0,5552199999999999;0,034260000000000006;4514;1000;0,0;9;0,049839999999999995;0,0;0,66
0,95016;0,5;0,05;0,04773;bank;0,03713;dedpul_GMM;0,58513;0,03714;4514;1000;0,0;9;0,049839999999999995;0,0;0,6571100000000001
0,94971;0,49977;0,05;0,050210000000000005;bank;0,00132;dedpul_hist;1,7159099999999998;0,00132;4514;1000;0,0;9;0,049839999999999995;0,0;0,50422
0,9348700000000001;0,5130100000000001;0,05;0,11085999999999999;bank;0,29461;dedpul_no_heur;0,39965;0,29462;4514;1000;0,11235999999999999;9;0,049839999999999995;0,04444;0,67235
0,94949;0,49965;0,05;0,06727000000000001;bank;0,22499;baseline_dedpul;0,28436;0,18313;4514;1000;0,0;9;0,049839999999999995;0,0;0,67415
0,95016;0,5;0,05;0,0492;bank;0,00805;e1_en;0,48878999999999995;0,05446;4514;1000;0,0;9;0,049839999999999995;0,0;0,66535
0,94683;0,50457;0,05;0,08555;bank;0,24092;e3_en;0,33187;0,22766;4514;1000;0,14286;9;0,049839999999999995;0,013330000000000002;0,6724399999999999
0,9492700000000001;0,49953000000000003;0,05;0,05945;bank;0,13376;em_en;0,33433;0,13377;4514;1000;0,0;9;0,049839999999999995;0,0;0,6722600000000001
0,94949;0,49965;0,05;0,04784;bank;0,06631000000000001;dedpul_poster;0,49065;0,049839999999999995;4514;1000;0,0;9;0,049839999999999995;0,0;0,66518
0,95016;0,5;0,05;0,04799;bank;0,06521;dedpul_GMM_poster;0,54445;0,04985;4514;1000;0,0;9;0,049839999999999995;0,0;0,65969
0,94971;0,49977;0,05;0,04745;bank;0,06452000000000001;dedpul_hist_poster;0,20922;0,049839999999999995;4514;1000;0,0;9;0,049839999999999995;0,0;0,6471899999999999
0,94484;0,50984;0,05;0,050910000000000004;bank;0,01039;dedpul_no_heur_poster;0,47428000000000003;0,049839999999999995;4514;1000;0,16667;9;0,049839999999999995;0,02667;0,6678
0,94949;0,49965;0,05;0,04784;bank;0,06631000000000001;baseline_dedpul_poster;0,49065;0,049839999999999995;4514;1000;0,0;9;0,049839999999999995;0,0;0,66518
0,9499299999999999;0,49988;0,05;0,050730000000000004;bank;0,049839999999999995;e1_en_poster;0,38577;0,07687000000000001;4514;1000;0,0;9;0,049839999999999995;0,0;0,67372
0,9499299999999999;0,49988;0,05;0,050730000000000004;bank;0,049839999999999995;e3_en_poster;0,38577;0,07687000000000001;4514;1000;0,0;9;0,049839999999999995;0,0;0,67372
0,9499299999999999;0,49988;0,05;0,050730000000000004;bank;0,049839999999999995;em_en_poster;0,38577;0,07687000000000001;4514;1000;0,0;9;0,049839999999999995;0,0;0,67372
;;0,05;;bank;0,0006799999999999999;tice+ntc;;;4514;1000;;9;0,049839999999999995;;
0,95016;0,5;0,05;0,04924;bank;0,049839999999999995;nnre_sigmoid;0,2717;0,00836;4514;1000;0,0;9;0,049839999999999995;0,0;0,39208000000000004
0,94949;0,49965;0,05;0,050730000000000004;bank;0,049839999999999995;nnre_brier;0,21863000000000002;0,07748;4514;1000;0,0;9;0,049839999999999995;0,0;0,54893
0,9542299999999999;0,62037;0,95;0,04267;concrete;0,915;dedpul;0,17476;0,93084;568;100;0,9622299999999999;0;0,9507;0,99074;0,8818799999999999
0,9524600000000001;0,61944;0,95;0,04106;concrete;0,934;dedpul_GMM;0,26132;0,9410799999999999;568;100;0,96216;0;0,9507;0,9888899999999999;0,8834299999999999
0,9542299999999999;0,62037;0,95;0,04112;concrete;0,93916;dedpul_hist;0,31897;0,9391700000000001;568;100;0,9622299999999999;0;0,9507;0,99074;0,87639
0,9542299999999999;0,62037;0,95;0,04247;concrete;0,915;dedpul_no_heur;0,17415;0,9325;568;100;0,9622299999999999;0;0,9507;0,99074;0,8840899999999999
0,8450700000000001;0,7830699999999999;0,95;0,11574000000000001;concrete;0,63468;baseline_dedpul;1,8616700000000002;0,79442;568;100;0,9829100000000001;0;0,9507;0,85185;0,8803200000000001
0,89261;0,7572800000000001;0,95;0,09012;concrete;0,54504;e1_en;1,52366;0,8214899999999999;568;100;0,9780399999999999;0;0,9507;0,90741;0,88036
0,9524600000000001;0,67024;0,95;0,04214;concrete;0,88494;e3_en;0,32143;0,93524;568;100;0,96721;0;0,9507;0,9833299999999999;0,88439
0,95599;0,55357;0,95;0,03887;concrete;0,9640000000000001;em_en;0,15275999999999998;0,9752299999999999;568;100;0,95575;0;0,9507;1,0;0,88466
0,9542299999999999;0,62037;0,95;0,03833;concrete;0,93942;dedpul_poster;0,14082999999999998;0,95071;568;100;0,9622299999999999;0;0,9507;0,99074;0,8818799999999999
0,9524600000000001;0,61944;0,95;0,03885;concrete;0,94496;dedpul_GMM_poster;0,14104;0,95071;568;100;0,96216;0;0,9507;0,9888899999999999;0,88356
0,9542299999999999;0,62037;0,95;0,039560000000000005;concrete;0,95304;dedpul_hist_poster;0,14961;0,9507;568;100;0,9622299999999999;0;0,9507;0,99074;0,87669
0,9542299999999999;0,62037;0,95;0,03841;concrete;0,93791;dedpul_no_heur_poster;0,14097;0,9507;568;100;0,9622299999999999;0;0,9507;0,99074;0,8840899999999999
0,9542299999999999;0,62037;0,95;0,03833;concrete;0,93942;baseline_dedpul_poster;0,14082999999999998;0,95071;568;100;0,9622299999999999;0;0,9507;0,99074;0,8818799999999999
0,9524600000000001;0,56865;0,95;0,03841;concrete;0,9507;e1_en_poster;0,14615;0,96803;568;100;0,9572200000000001;0;0,9507;0,99444;0,88466
0,9524600000000001;0,56865;0,95;0,03841;concrete;0,9507;e3_en_poster;0,14615;0,96803;568;100;0,9572200000000001;0;0,9507;0,99444;0,88466
0,9524600000000001;0,56865;0,95;0,03841;concrete;0,9507;em_en_poster;0,14615;0,96803;568;100;0,9572200000000001;0;0,9507;0,99444;0,88466
;;0,95;;concrete;0,73461;tice+ntc;;;568;100;;0;0,9507;;
0,9225399999999999;0,62063;0,95;0,05226;concrete;0,9507;nnre_sigmoid;0,18356;0,89996;568;100;0,9626899999999999;0;0,9507;0,9555600000000001;0,8758600000000001
0,9471799999999999;0,65053;0,95;0,04649;concrete;0,9507;nnre_brier;0,19039;0,86754;568;100;0,9653299999999999;0;0,9507;0,9796299999999999;0,8837299999999999
0,9524600000000001;0,7379600000000001;0,95;0,04358;concrete;0,887;dedpul;0,26489;0,9048299999999999;568;100;0,9741200000000001;1;0,9507;0,97593;0,9113100000000001
0,95775;0,7238100000000001;0,95;0,0422;concrete;0,9;dedpul_GMM;0,17531;0,91045;568;100;0,9725299999999999;1;0,9507;0,9833299999999999;0,91243
0,92958;0,7428600000000001;0,95;0,07291;concrete;0,8783200000000001;dedpul_hist;1,7386400000000002;0,8783299999999999;568;100;0,97529;1;0,9507;0,95;0,9031399999999999
0,9524600000000001;0,7379600000000001;0,95;0,042210000000000004;concrete;0,887;dedpul_no_heur;0,26134;0,90812;568;100;0,9741200000000001;1;0,9507;0,97593;0,91296
0,89085;0,80714;0,95;0,09133;concrete;0,76357;baseline_dedpul;1,78345;0,83715;568;100;0,9838100000000001;1;0,9507;0,9;0,90218
0,89789;0,81085;0,95;0,09298;concrete;0,5452199999999999;e1_en;1,75112;0,81139;568;100;0,9839399999999999;1;0,9507;0,90741;0,90423
0,93486;0,74563;0,95;0,04263;concrete;0,8217899999999999;e3_en;0,26053000000000004;0,9017;568;100;0,9754299999999999;1;0,9507;0,9555600000000001;0,91343
0,9524600000000001;0,51786;0,95;0,0398;concrete;0,978;em_en;0,15402000000000002;0,9848600000000001;568;100;0,9523799999999999;1;0,9507;1,0;0,9138200000000001
0,9595100000000001;0,67394;0,95;0,033839999999999995;concrete;0,9414799999999999;dedpul_poster;0,1254;0,9506899999999999;568;100;0,96745;1;0,9507;0,99074;0,9113100000000001
0,9647899999999999;0,72751;0,95;0,03178;concrete;0,94763;dedpul_GMM_poster;0,12201;0,95071;568;100;0,9727299999999999;1;0,9507;0,99074;0,91243
0,95775;0,60529;0,95;0,035930000000000004;concrete;0,96015;dedpul_hist_poster;0,13082;0,9507;568;100;0,9607100000000001;1;0,9507;0,9963;0,90784
0,9612700000000001;0,6918;0,95;0,03352;concrete;0,93939;dedpul_no_heur_poster;0,12407;0,9507;568;100;0,9692;1;0,9507;0,99074;0,91296
0,9595100000000001;0,67394;0,95;0,033839999999999995;concrete;0,9414799999999999;baseline_dedpul_poster;0,1254;0,9506899999999999;568;100;0,96745;1;0,9507;0,99074;0,9113100000000001
0,9595100000000001;0,58929;0,95;0,03394;concrete;0,9507;e1_en_poster;0,12758;0,9682200000000001;568;100;0,95915;1;0,9507;1,0;0,9138200000000001
0,9595100000000001;0,58929;0,95;0,03394;concrete;0,9507;e3_en_poster;0,12758;0,9682200000000001;568;100;0,95915;1;0,9507;1,0;0,9138200000000001
0,9595100000000001;0,58929;0,95;0,03394;concrete;0,9507;em_en_poster;0,12758;0,9682200000000001;568;100;0,95915;1;0,9507;1,0;0,9138200000000001
;;0,95;;concrete;0,7361300000000001;tice+ntc;;;568;100;;1;0,9507;;
0,9331;0,69392;0,95;0,04774;concrete;0,9507;nnre_sigmoid;0,18037999999999998;0,88838;568;100;0,97004;1;0,9507;0,95926;0,90714
0,9524600000000001;0,67024;0,95;0,04095;concrete;0,9507;nnre_brier;0,17808;0,86203;568;100;0,96721;1;0,9507;0,9833299999999999;0,93194
0,9419;0,6985399999999999;0,95;0,05491;concrete;0,868;dedpul;0,56877;0,88475;568;100;0,9703200000000001;2;0,9507;0,96852;0,91653
0,94542;0,7004;0,95;0,05781;concrete;0,878;dedpul_GMM;0,22555999999999998;0,8812399999999999;568;100;0,9704299999999999;2;0,9507;0,9722200000000001;0,91564
0,8362700000000001;0,8292299999999999;0,95;0,09168;concrete;0,83701;dedpul_hist;0,78285;0,8370200000000001;568;100;0,98906;2;0,9507;0,83704;0,91346
0,9419;0,6985399999999999;0,95;0,054079999999999996;concrete;0,868;dedpul_no_heur;0,56618;0,8873;568;100;0,9703200000000001;2;0,9507;0,96852;0,91706
0,8380299999999999;0,83016;0,95;0,10305999999999998;concrete;0,75239;baseline_dedpul;1,2556100000000001;0,8153;568;100;0,98908;2;0,9507;0,8388899999999999;0,9144200000000001
0,8714799999999999;0,78003;0,95;0,10747999999999999;concrete;0,51825;e1_en;1,8508099999999998;0,7873600000000001;568;100;0,98144;2;0,9507;0,8814799999999999;0,9110799999999999
0,9507;0,68624;0,95;0,0437;concrete;0,8637;e3_en;0,43216000000000004;0,91585;568;100;0,96886;2;0,9507;0,9796299999999999;0,91663
0,9524600000000001;0,51786;0,95;0,04043;concrete;0,971;em_en;0,14970999999999998;0,97836;568;100;0,9523799999999999;2;0,9507;1,0;0,9164
0,9507;0,5;0,95;0,03701;concrete;0,94357;dedpul_poster;0,12992;0,95071;568;100;0,9507;2;0,9507;1,0;0,91653
0,9507;0,5;0,95;0,037000000000000005;concrete;0,94936;dedpul_GMM_poster;0,12917;0,9507;568;100;0,9507;2;0,9507;1,0;0,91564
0,9524600000000001;0,51786;0,95;0,03694;concrete;0,9541700000000001;dedpul_hist_poster;0,13022;0,9507;568;100;0,9523799999999999;2;0,9507;1,0;0,91376
0,9507;0,5;0,95;0,03692;concrete;0,94229;dedpul_no_heur_poster;0,12925999999999999;0,95071;568;100;0,9507;2;0,9507;1,0;0,91706
0,9507;0,5;0,95;0,03701;concrete;0,94357;baseline_dedpul_poster;0,12992;0,95071;568;100;0,9507;2;0,9507;1,0;0,91653
0,9507;0,56772;0,95;0,03902;concrete;0,9507;e1_en_poster;0,13834000000000002;0,96445;568;100;0,95714;2;0,9507;0,99259;0,9164
0,9507;0,56772;0,95;0,03902;concrete;0,9507;e3_en_poster;0,13834000000000002;0,96445;568;100;0,95714;2;0,9507;0,99259;0,9164
0,9507;0,56772;0,95;0,03902;concrete;0,9507;em_en_poster;0,13834000000000002;0,96445;568;100;0,95714;2;0,9507;0,99259;0,9164
;;0,95;;concrete;0,6268100000000001;tice+ntc;;;568;100;;2;0,9507;;
0,9383799999999999;0,62897;0,95;0,0522;concrete;0,9507;nnre_sigmoid;0,20670999999999998;0,8893700000000001;568;100;0,9633;2;0,9507;0,9722200000000001;0,9064200000000001
0,95599;0,6551600000000001;0,95;0,04376;concrete;0,9507;nnre_brier;0,18696;0,87064;568;100;0,9656399999999999;2;0,9507;0,9888899999999999;0,9218299999999999
0,9366200000000001;0,74656;0,95;0,04106;concrete;0,866;dedpul;0,20142000000000002;0,9005299999999999;568;100;0,9754700000000001;3;0,9507;0,95741;0,89848
0,9524600000000001;0,51786;0,95;0,03927;concrete;0,9790000000000001;dedpul_GMM;0,14974;0,9812200000000001;568;100;0,9523799999999999;3;0,9507;1,0;0,8976200000000001
0,87676;0,7828;0,95;0,0887;concrete;0,804;dedpul_hist;1,9522599999999999;0,8453200000000001;568;100;0,98156;3;0,9507;0,8870399999999999;0,88535
0,9366200000000001;0,74656;0,95;0,04097;concrete;0,866;dedpul_no_heur;0,20129;0,90066;568;100;0,9754700000000001;3;0,9507;0,95741;0,8990100000000001
0,89085;0,77328;0,95;0,0873;concrete;0,7518100000000001;baseline_dedpul;1,3411899999999999;0,83325;568;100;0,9799200000000001;3;0,9507;0,9037;0,8921
0,89261;0,7742100000000001;0,95;0,09201000000000001;concrete;0,50076;e1_en;1,31266;0,79752;568;100;0,97996;3;0,9507;0,90556;0,89239
0,9595100000000001;0,69087;0,95;0,03435;concrete;0,8373799999999999;e3_en;0,13371;0,9193899999999999;568;100;0,96915;3;0,9507;0,9888899999999999;0,8982100000000001
0,95775;0,57143;0,95;0,03428;concrete;0,93;em_en;0,13033;0,96296;568;100;0,95745;3;0,9507;1,0;0,8982100000000001
0,9612700000000001;0,60714;0,95;0,03242;concrete;0,93695;dedpul_poster;0,12445999999999999;0,95071;568;100;0,96085;3;0,9507;1,0;0,89864
0,95775;0,57143;0,95;0,0335;concrete;0,9404899999999999;dedpul_GMM_poster;0,12568;0,9507;568;100;0,95745;3;0,9507;1,0;0,8976200000000001
0,9647899999999999;0,65979;0,95;0,03235;concrete;0,9486399999999999;dedpul_hist_poster;0,1265;0,9507;568;100;0,96595;3;0,9507;0,99815;0,8939799999999999
0,9612700000000001;0,60714;0,95;0,03241;concrete;0,93686;dedpul_no_heur_poster;0,12444000000000001;0,95071;568;100;0,96085;3;0,9507;1,0;0,89917
0,9612700000000001;0,60714;0,95;0,03242;concrete;0,93695;baseline_dedpul_poster;0,12445999999999999;0,95071;568;100;0,96085;3;0,9507;1,0;0,89864
0,95599;0,55357;0,95;0,03702;concrete;0,9507;e1_en_poster;0,13942000000000002;0,97391;568;100;0,95575;3;0,9507;1,0;0,8982100000000001
0,95599;0,55357;0,95;0,03702;concrete;0,9507;e3_en_poster;0,13942000000000002;0,97391;568;100;0,95575;3;0,9507;1,0;0,8982100000000001
0,95599;0,55357;0,95;0,03702;concrete;0,9507;em_en_poster;0,13942000000000002;0,97391;568;100;0,95575;3;0,9507;1,0;0,8982100000000001
;;0,95;;concrete;0,5263399999999999;tice+ntc;;;568;100;;3;0,9507;;
0,9542299999999999;0,6373;0,95;0,035789999999999995;concrete;0,9507;nnre_sigmoid;0,13709000000000002;0,92715;568;100;0,9639;3;0,9507;0,9888899999999999;0,90661
0,9542299999999999;0,5865100000000001;0,95;0,0399;concrete;0,9507;nnre_brier;0,17392;0,87859;568;100;0,95893;3;0,9507;0,99444;0,91845
0,9049299999999999;0,81455;0,95;0,09523;concrete;0,768;dedpul;1,79729;0,81712;568;100;0,98406;4;0,9507;0,91481;0,9148799999999999
0,9049299999999999;0,81455;0,95;0,09764;concrete;0,8269299999999999;dedpul_GMM;1,80502;0,8269299999999999;568;100;0,98406;4;0,9507;0,91481;0,91501
0,92606;0,7918;0,95;0,07124;concrete;0,8506799999999999;dedpul_hist;0,9446100000000001;0,85069;568;100;0,98069;4;0,9507;0,9407399999999999;0,9122
0,95599;0,7398100000000001;0,95;0,03585;concrete;0,8959999999999999;dedpul_no_heur;0,12703;0,90851;568;100;0,9742200000000001;4;0,9507;0,9796299999999999;0,9254
0,9049299999999999;0,81455;0,95;0,09518;concrete;0,7681399999999999;baseline_dedpul;1,7971700000000002;0,81718;568;100;0,98406;4;0,9507;0,91481;0,9208299999999999
0,86444;0,84405;0,95;0,109;concrete;0,5177;e1_en;1,80145;0,78099;568;100;0,9894299999999999;4;0,9507;0,86667;0,91528
0,95599;0,7398100000000001;0,95;0,036489999999999995;concrete;0,8392799999999999;e3_en;0,1347;0,9033;568;100;0,9742200000000001;4;0,9507;0,9796299999999999;0,9252
0,95775;0,57143;0,95;0,03128;concrete;0,938;em_en;0,11603;0,95925;568;100;0,95745;4;0,9507;1,0;0,9252
0,9647899999999999;0,64286;0,95;0,03218;concrete;0,9465;dedpul_poster;0,11765;0,9507;568;100;0,96429;4;0,9507;1,0;0,92474
0,9507;0,5;0,95;0,03412;concrete;0,95644;dedpul_GMM_poster;0,12312999999999999;0,95071;568;100;0,9507;4;0,9507;1,0;0,9248700000000001
0,96655;0,67765;0,95;0,031830000000000004;concrete;0,95694;dedpul_hist_poster;0,16857;0,9507;568;100;0,9676799999999999;4;0,9507;0,99815;0,91571
0,9647899999999999;0,64286;0,95;0,03174;concrete;0,94419;dedpul_no_heur_poster;0,11607999999999999;0,95071;568;100;0,96429;4;0,9507;1,0;0,9254
0,9647899999999999;0,64286;0,95;0,03218;concrete;0,9465;baseline_dedpul_poster;0,11765;0,9507;568;100;0,96429;4;0,9507;1,0;0,92474
0,95599;0,55357;0,95;0,03327;concrete;0,9507;e1_en_poster;0,12120999999999998;0,9676;568;100;0,95575;4;0,9507;1,0;0,9252
0,95599;0,55357;0,95;0,03327;concrete;0,9507;e3_en_poster;0,12120999999999998;0,9676;568;100;0,95575;4;0,9507;1,0;0,9252
0,95599;0,55357;0,95;0,03327;concrete;0,9507;em_en_poster;0,12120999999999998;0,9676;568;100;0,95575;4;0,9507;1,0;0,9252
;;0,95;;concrete;0,8714799999999999;tice+ntc;;;568;100;;4;0,9507;;
0,94542;0,6665300000000001;0,95;0,03935;concrete;0,9507;nnre_sigmoid;0,14498;0,9133700000000001;568;100;0,9669700000000001;4;0,9507;0,97593;0,91138
0,9595100000000001;0,67394;0,95;0,03835;concrete;0,9507;nnre_brier;0,16905;0,8744;568;100;0,96745;4;0,9507;0,99074;0,93214
0,8679600000000001;0,8289700000000001;0,95;0,08086;concrete;0,84162;dedpul;1,0289700000000002;0,8416299999999999;568;100;0,9874200000000001;5;0,9507;0,8722200000000001;0,8791700000000001
0,84859;0,8187800000000001;0,95;0,14362;concrete;0,79438;dedpul_GMM;4,38186;0,7943899999999999;568;100;0,9871200000000001;5;0,9507;0,85185;0,8443799999999999
0,84859;0,8187800000000001;0,95;0,14384;concrete;0,78937;dedpul_hist;4,3865300000000005;0,78938;568;100;0,9871200000000001;5;0,9507;0,85185;0,8520200000000001
0,9471799999999999;0,76905;0,95;0,04952;concrete;0,875;dedpul_no_heur;0,9042600000000001;0,88618;568;100;0,9775299999999999;5;0,9507;0,96667;0,8838
0,85387;0,8215600000000001;0,95;0,14685;concrete;0,75636;baseline_dedpul;4,35225;0,78291;568;100;0,98721;5;0,9507;0,85741;0,85188
0,86972;0,82989;0,95;0,10897000000000001;concrete;0,51422;e1_en;1,96535;0,78762;568;100;0,98745;5;0,9507;0,8740700000000001;0,8766200000000001
0,9595100000000001;0,77553;0,95;0,037610000000000005;concrete;0,84645;e3_en;0,25572;0,9064200000000001;568;100;0,97782;5;0,9507;0,9796299999999999;0,88671
0,9542299999999999;0,53571;0,95;0,03973;concrete;0,985;em_en;0,16127;0,98708;568;100;0,95406;5;0,9507;1,0;0,8872399999999999
0,9507;0,5;0,95;0,034730000000000004;concrete;0,9547200000000001;dedpul_poster;0,24598000000000003;0,9507;568;100;0,9507;5;0,9507;1,0;0,88264
0,9507;0,5;0,95;0,03405;concrete;0,9632;dedpul_GMM_poster;0,28083;0,95071;568;100;0,9507;5;0,9507;1,0;0,87523
0,9542299999999999;0,53571;0,95;0,034730000000000004;concrete;0,9593700000000001;dedpul_hist_poster;0,28343;0,9507;568;100;0,95406;5;0,9507;1,0;0,8809899999999999
0,9507;0,5;0,95;0,03279;concrete;0,94635;dedpul_no_heur_poster;0,24023000000000003;0,9507;568;100;0,9507;5;0,9507;1,0;0,88671
0,9507;0,5;0,95;0,034730000000000004;concrete;0,9547200000000001;baseline_dedpul_poster;0,24598000000000003;0,9507;568;100;0,9507;5;0,9507;1,0;0,88264
0,9630299999999999;0,625;0,95;0,03092;concrete;0,9507;e1_en_poster;0,12229000000000001;0,96352;568;100;0,96257;5;0,9507;1,0;0,8872399999999999
0,9630299999999999;0,625;0,95;0,03092;concrete;0,9507;e3_en_poster;0,12229000000000001;0,96352;568;100;0,96257;5;0,9507;1,0;0,8872399999999999
0,9630299999999999;0,625;0,95;0,03092;concrete;0,9507;em_en_poster;0,12229000000000001;0,96352;568;100;0,96257;5;0,9507;1,0;0,8872399999999999
;;0,95;;concrete;0,48752;tice+ntc;;;568;100;;5;0,9507;;
0,9507;0,72011;0,95;0,04115;concrete;0,9507;nnre_sigmoid;0,16122999999999998;0,90989;568;100;0,9723200000000001;5;0,9507;0,97593;0,8796299999999999
0,9507;0,6523800000000001;0,95;0,04462;concrete;0,9507;nnre_brier;0,19399;0,85519;568;100;0,96545;5;0,9507;0,9833299999999999;0,8722200000000001
0,95775;0,7915300000000001;0,95;0,04113;concrete;0,8960799999999999;dedpul;0,6998800000000001;0,8960799999999999;568;100;0,97955;6;0,9507;0,97593;0,94937
0,9630299999999999;0,7943100000000001;0,95;0,04262;concrete;0,8921;dedpul_GMM;0,70258;0,8921;568;100;0,97967;6;0,9507;0,9814799999999999;0,94884
0,9595100000000001;0,79246;0,95;0,049589999999999995;concrete;0,8751700000000001;dedpul_hist;0,83496;0,87518;568;100;0,97959;6;0,9507;0,97778;0,9485399999999999
0,95775;0,7915300000000001;0,95;0,04032;concrete;0,89822;dedpul_no_heur;0,64446;0,89822;568;100;0,97955;6;0,9507;0,97593;0,95076
0,9524600000000001;0,80569;0,95;0,05227999999999999;concrete;0,84485;baseline_dedpul;0,8432;0,8684200000000001;568;100;0,98124;6;0,9507;0,96852;0,94858
0,8714799999999999;0,88161;0,95;0,11134000000000001;concrete;0,5079600000000001;e1_en;1,9184599999999998;0,7692899999999999;568;100;0,99366;6;0,9507;0,8703700000000001;0,9422
